Id,Date,PlatformCode,ChannelCode,Site,AdCampaign,LineItem,Target,Other1,MarketingInvestment,Views,Impressions,Clicks,Visits,Conversions,Deliveries,NetRevenue,GrossProfit,PeriodStartDate,CreatedAt,ModifiedAt
B05988E0-7F24-445A-82BA-1135174D42D5,2018-06-03,Sklik,ppcsklikbrand,ahato,1AHA810|60|txt|src|brand~desktop,60,src,brand,180.5,0.0,204.0,32.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
E26CF262-9366-492A-9F84-0C13B2F64A0A,2018-06-03,Sklik,ppcsklikbrand,ahato,1AHA810|60|txt|src|brand~mobil,60,src,brand,47.3,0.0,85.0,16.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
32E39E42-17DB-40C2-8D67-E4BBB3D1F9F8,2018-06-03,Sklik,ppcsklikbrand,ahato.cz,1AHA810|60|txt|src|brand~desktop,60,src,brand,180.5,0.0,204.0,32.0,26,2.0,2.0,207419.8,207419.8,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
F246B938-8C72-454D-8D17-7FE28E946FAD,2018-06-03,Sklik,ppcsklikbrand,ahato.cz,1AHA810|60|txt|src|brand~mobil,60,src,brand,47.3,0.0,85.0,16.0,10,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
FDF6632F-93A5-447B-A5A7-BD7F0E0C8E03,2018-06-03,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~desktop~frazova,60,src,nonbrand,438.3,0.0,132.0,2.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
C6E7EF8F-8E34-4B88-A762-2C5F4B39FEE0,2018-06-03,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~desktop~presna,60,src,nonbrand,1991.2,0.0,371.0,9.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
0CB8BD44-07C2-4FF6-AA7C-924EA2723B61,2018-06-03,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~mobil~frazova,60,src,nonbrand,2396.0,0.0,209.0,17.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
57754EAF-BBBB-4262-84A6-585897E285AC,2018-06-03,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~mobil~ostatni,60,src,nonbrand,293.7,0.0,37.0,2.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
9EB3E83D-A8B3-4631-A375-6E24AEB1D011,2018-06-03,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~mobil~presna,60,src,nonbrand,689.0,0.0,149.0,6.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
CE0FF032-C7ED-4F4F-8967-BF8ADEA02826,2018-06-03,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|01|txt|src|nonbrand~mobil~ostatni,1,src,nonbrand,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
F9DB43E3-CCB9-4890-A8C3-CBB2BB74DDD0,2018-06-03,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~desktop~frazova,60,src,nonbrand,438.3,0.0,132.0,2.0,1,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
4CA7696A-CE63-4FE2-8FFF-4FB703209CE1,2018-06-03,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~desktop~presna,60,src,nonbrand,1991.2,0.0,371.0,9.0,7,3.0,3.0,129130.4,129130.4,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
71940F93-042D-4E2C-83D3-975CDBCE177E,2018-06-03,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~mobil~frazova,60,src,nonbrand,2396.0,0.0,209.0,17.0,15,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
DE4A03D2-0462-4B37-8781-314FC050E6E7,2018-06-03,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~mobil~ostatni,60,src,nonbrand,293.7,0.0,37.0,2.0,2,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
BED505D3-1BB3-4F56-B7F0-6F3225943633,2018-06-03,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~mobil~presna,60,src,nonbrand,689.0,0.0,149.0,6.0,8,4.0,4.0,132860.0,132860.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
CE31F16E-F632-4822-B232-21B0865A20F0,2018-06-03,Sklik,ppcsklikremarketing,ahato,1AHA810|60|bnr|rmk|vyprodej2,60,rmk,vyprodej2,128.2,0.0,10668.0,14.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
AAFCA985-1DB5-41E7-80C0-2CF7C6C4861E,2018-06-03,Sklik,ppcsklikremarketing,ahato,1AHA810|60|bnr|rmk|vyprodej,60,rmk,vyprodej,571.9,0.0,39882.0,65.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
D1FE8C84-31E2-4476-8893-2FD73EC81B7F,2018-06-03,Sklik,ppcsklikremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej2,60,rmk,vyprodej2,128.2,0.0,10668.0,14.0,12,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
06465A02-1F1D-4F07-8952-40EA88A7A882,2018-06-03,Sklik,ppcsklikremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej,60,rmk,vyprodej,571.9,0.0,39882.0,65.0,52,6.0,6.0,359849.28,359849.28,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
821FE52A-184C-43C0-8DA2-C701A6B06D2A,2018-06-03,Sklik,ppcskliksearch,ahato,1AHA810|60|txt|src|vyprodej2,60,src,vyprodej2,0.0,0.0,73.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
0333BADB-B985-4B72-B4D6-C087E14CABD8,2018-06-03,Sklik,ppcskliksearch,ahato.cz,1AHA810|60|txt|src|vyprodej2,60,src,vyprodej2,0.0,0.0,73.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
CF5D5CF5-BC89-4D8D-9F02-67490B1F5DA0,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|01|seznam|bnr|int|vyprodej~480x300~brezen,1,int,vyprodej,10351.5,0.0,169535.0,157.0,95,3.0,3.0,162567.2,162567.2,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
0C2DE6AC-C0F3-48FC-A82B-FCF5C95FD3EF,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|01|seznam|bnr|int|vyprodej~480x300~unor,1,int,vyprodej,4.49,0.0,75.0,2.0,1,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
5FBB0476-9DB8-4932-A881-99A14266A384,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|03|email|bnr|int|vyprodej~160x600~brezen,3,int,vyprodej,1671.17,0.0,83104.0,65.0,39,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
492E5AD5-80FD-4C46-8B80-FAB812E0E6AF,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|03|email|bnr|int|vyprodej~160x600~unor,3,int,vyprodej,0.02,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
D7FF7AB9-CE8B-45A8-A953-4B46862BA821,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|int|vyprodej~970x310~brezen,4,int,vyprodej,922.2,0.0,67873.0,25.0,10,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
E526CFE8-5A85-48A2-8750-57B3BCCEF07E,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|int|vyprodej~970x310~unor,4,int,vyprodej,85.45,0.0,6293.0,2.0,1,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
E27EA86B-8962-456D-A74B-9F7A8775AD8A,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|05|sport|bnr|int|vyprodej~970x310~brezen,5,int,vyprodej,388.47,0.0,31583.0,7.0,4,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
4D015DCB-9987-48CA-BFA9-2528812A5BEA,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|06|sbazar|bnr|int|vyprodej~1920x500~leden,6,int,vyprodej,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
3CA60DBB-F848-45B5-83DD-C4E9D6FC58C6,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|06|sbazar|bnr|int|vyprodej~1920x500~unor,6,int,vyprodej,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
DF410952-DE16-4335-B0E2-007872EA3273,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|07|novinky|bnr|int|vyprodej~970x310~unor,7,int,vyprodej,1.22,0.0,53.0,0.0,3,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
1A88BD33-EB5D-4589-9A1D-B229602F7DB6,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|08|sauto|bnr|flo|vyprodej~350x300~brezen,8,flo,vyprodej,394.78,0.0,32899.0,28.0,19,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
2FA05238-393B-4E75-9EDF-7A30B3AAF6BE,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|08|sauto|bnr|flo|vyprodej~350x300~unor,8,flo,vyprodej,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
C3FDFA9C-F22D-4635-83BC-A4E7F7EE05C4,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|11|email|bnr|int|vyprodej~300x250~brezen,11,int,vyprodej,735.96,0.0,35925.0,44.0,26,3.0,3.0,46224.0,46224.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
5F7B1050-285E-4CFD-9DDE-41A740CA167B,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|11|email|bnr|int|vyprodej~300x250~leden,11,int,vyprodej,0.04,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
C8E0FB68-7C30-49A7-834D-682CAC18471F,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|11|email|bnr|int|vyprodej~300x250~unor,11,int,vyprodej,0.04,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
9C857CAC-8CFE-4D13-8C7C-570385235A4D,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|12|super|bnr|int|vyprodej~300x250~leden,12,int,vyprodej,0.06,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
34A559D5-AF45-4B0A-95E1-D52C02395466,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|12|super|bnr|int|vyprodej~300x250~unor,12,int,vyprodej,0.05,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
0CBB1496-7288-4BB0-BF5C-D39B375A92BA,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|13|sport|bnr|int|vyprodej~300x250~leden,13,int,vyprodej,0.05,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
CC4CEE6A-10D0-4668-9CCA-F3B3520DE332,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|13|sport|bnr|int|vyprodej~300x250~unor,13,int,vyprodej,0.06,0.0,2.0,0.0,3,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
EBBE1F3A-65FC-462B-B0D6-5CD19CA688EF,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|14|sauto|bnr|int|vyprodej~300x250~leden,14,int,vyprodej,0.09,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
806C346B-009E-4D46-A6FF-231A4259B926,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|14|sauto|bnr|int|vyprodej~300x250~unor,14,int,vyprodej,0.09,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
06385AAF-9C07-4EA1-979E-66E28088A15E,2018-06-03,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|17|seznam|bnr|int|vyprodej~300x300~brezen,17,int,vyprodej,901.64,0.0,40574.0,27.0,18,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
BCA58ED7-85D3-41B1-B4D8-FF64193F1B08,2018-06-03,AdWords,ppcadwordsbrand,ahato.cz,1AHA810|60|txt|src|brand~desktop,60,src,brand,1254.83,0.0,225.0,66.0,74,16.0,16.0,602037.12,602037.12,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
91771E82-4C99-4DD1-A36F-70C733CA9FAD,2018-06-03,AdWords,ppcadwordsbrand,ahato.cz,1AHA810|60|txt|src|brand~mobil,60,src,brand,1462.88,0.0,227.0,76.0,86,10.0,10.0,248203.68,248203.68,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
D2506E68-8B3F-4B45-8A5A-5B0B69F74D6D,2018-06-03,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~cpa~desktop,60,src,nonbrand,2149.58,0.0,403.0,22.0,22,5.0,5.0,238801.28,238801.28,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
A07C344C-CD6D-4A9E-B447-CCF008233882,2018-06-03,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~cpa~mobil,60,src,nonbrand,4997.2,0.0,837.0,57.0,52,9.0,9.0,668865.44,668865.44,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
07D32881-6885-4F67-B7EE-C855F398DB96,2018-06-03,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~konkurence,60,src,nonbrand,2047.97,0.0,2847.0,47.0,46,8.0,8.0,403477.28,403477.28,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
C501A3D8-4818-4ECA-A61B-69D205607D8C,2018-06-03,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~vyprodej2~cpc,60,src,nonbrand,346.19,0.0,133.0,3.0,4,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
0D0253AF-1BB9-49E3-9F5A-08E96DF9447D,2018-06-03,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~vyprodej2~rlsa,60,src,nonbrand,315.39,0.0,278.0,9.0,5,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
AC09A982-BF56-4AD6-85C6-66077648A420,2018-06-03,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej2,60,rmk,vyprodej2,213.03,0.0,3808.0,35.0,23,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
BC82B976-7B1B-44FF-BDC6-D704C22516AB,2018-06-03,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej,60,rmk,vyprodej,2533.11,0.0,10070.0,30.0,21,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
8F387D01-A347-43A4-9DED-587AFD3E9620,2018-06-03,Adform,rtbbannerscnc,ahato.cz,1AHA810~ahato_celorocka|58|cnc|bnr|rmk|direct~hs,58,rmk,direct,20.89,0.0,749.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
941B3820-71B1-41EA-86D7-07B643DD5543,2018-06-03,Adform,rtbbannerscnc,ahato.cz,1AHA810~ahato_celorocka|58|cnc|bnr|rmk|letni_akce,58,rmk,letni_akce,2.83,0.0,101.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
1E8189CC-2693-4018-9E4F-A6F2778ECB2A,2018-06-03,Adform,rtbbannerscnc,ahato.cz,1AHA810~ahato_celorocka|58|cnc|bnr|rmk|letni_akce~mobil,58,rmk,letni_akce,0.97,0.0,42.0,1.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
864F9199-00A5-48F7-B3CA-B47D11BEADE8,2018-06-03,Adform,rtbbannersmafra,ahato.cz,1AHA810~ahato_celorocka|58|mafra|bnr|rmk|direct~hs,58,rmk,direct,5.0,0.0,143.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
249F88A9-0A4B-4855-A834-6CDD08F66891,2018-06-03,Adform,rtbbannersmafra,ahato.cz,1AHA810~ahato_celorocka|58|mafra|bnr|rmk|letni_akce,58,rmk,letni_akce,1.74,0.0,67.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
DDCFB34C-4AB3-417E-8772-B0E203D841D3,2018-06-03,Adform,rtbbannersopenrtb,ahato.cz,1AHA810~ahato_celorocka|58|open|bnr|rmk|kratasy,58,rmk,kratasy,105.99,0.0,1504.0,6.0,5,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
30F0C0BC-77C6-451F-BF19-0A267D14043D,2018-06-03,Adform,rtbbannersopenrtb,ahato.cz,1AHA810~ahato_celorocka|58|open|bnr|rmk|letni_akce,58,rmk,letni_akce,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
0FDB9914-0C87-4605-95E8-671608487611,2018-06-03,Adform,rtbbannersopenrtb,ahato.cz,1AHA810~ahato_celorocka|58|open|bnr|rmk|letni_akce~asap,58,rmk,letni_akce,176.17,0.0,2440.0,9.0,5,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
0FF90448-D697-496E-8895-369614CFE6DB,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|kratasy~seznam_all,58,rmk,kratasy,61.37,0.0,1138.0,2.0,2,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
FC533DE9-1B89-4BF5-9302-C7B11F4AF30E,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|direct~seznam_hs,58,rmk,direct,440.05,0.0,10896.0,11.0,10,1.0,1.0,83650.52,83650.52,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
E9BF86FC-EF97-4002-8C0C-4A101DE2C727,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|direct~seznam_hs-mobil,58,rmk,direct,94.93,0.0,2034.0,1.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
FA59F0EE-A71D-4BBD-B9D9-45666093098E,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|vyprodej2~seznam_all,58,rmk,vyprodej2,98.75,0.0,2473.0,5.0,3,1.0,1.0,16368.0,16368.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
65258449-4C9F-4278-A03E-A47697C0EAC7,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~1_krok_A,58,rmk,letni_akce,7.35,0.0,71.0,0.0,1,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
907D7126-775B-4E1A-9239-1D86C8BA5DA4,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~1_krok_A-FL,58,rmk,letni_akce,20.48,0.0,116.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
B708E354-F961-4F28-9F61-3F544BB58228,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~1_krok_B,58,rmk,letni_akce,37.9,0.0,575.0,1.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
9F2CF9DB-0229-4433-B799-727350425A3C,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~1_krok_C,58,rmk,letni_akce,3.72,0.0,81.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
8ECE010E-6E38-48C3-BA9D-348CCCFB147B,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~1_krok_C-FL,58,rmk,letni_akce,7.91,0.0,101.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
2EB488DF-09E6-4540-AB8D-628C14342AE4,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~1_krok_D,58,rmk,letni_akce,1.88,0.0,41.0,0.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
759BC165-16F1-4609-9C9A-BC37AFE345E2,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~1_krok_D-FL,58,rmk,letni_akce,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
EAF2C03A-E88E-4CEB-8632-A695F2E595C8,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~seznam,58,rmk,letni_akce,77.37,0.0,1639.0,1.0,2,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
85253F26-0464-4A19-8180-BBA22E62BDF5,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~seznam_all,58,rmk,letni_akce,387.13,0.0,5043.0,11.0,5,1.0,1.0,65840.0,65840.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
B9CBB58A-E571-47C0-804E-2C2D0A0E7B6C,2018-06-03,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|letni_akce~seznam_mobil,58,rmk,letni_akce,57.77,0.0,1243.0,1.0,0,0.0,0.0,0.0,0.0,2018-03-06 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
72B0738F-5355-4AC7-862E-C9141E80AD05,2018-08-06,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|03|email|bnr|bhv|vyprodej~160x600~duben,3,bhv,vyprodej,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,2018-06-08 00:00:00.000000,2018-10-23 13:32:14.150000,2018-10-23 13:32:14.150000
D38B700C-A852-49AF-BD6A-C7162FBCEF92,2018-08-06,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|bhv|vyprodej~970x310~duben,4,bhv,vyprodej,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-06-08 00:00:00.000000,2018-10-23 13:32:14.150000,2018-10-23 13:32:14.150000
